3486,1.75131,2.5036,2.0437,2.50436,1.97998,2.10863,2.90609,2.03472,2.49606,2.3205,4.08358,2.54148,10.1772,4.38288,5.06751,3.44336,5.46622,2.46519,3.55209,3.01217
3395,12.6515,2.76229,2.70892,2.74656,4.17938,4.56043,5.60968,5.56162,7.08227,7.40388,1.05589,5.38185,0.350773,0.526338,0.170266,0.0102812,1.12762e-05,3.0369,0.0346284,0
3674,4.19039,6.57065,16.3685,18.5095,38.5568,3.45957,0.554078,0.63281,1.4375,0.110797,1.52057,0,0,0,0,0,0,0,0,0.00070412
3396,2.24748,2.15485,2.41871,2.91673,2.27859,2.13882,2.39946,2.06435,2.86856,2.1216,2.13405,2.32052,2.48107,2.10314,2.28523,2.78193,2.62392,2.67705,2.4333,2.52979
3397,3.07135,1.92402,2.31848,1.9178,2.18853,2.11649,4.04426,2.14942,4.09333,2.01929,2.14889,2.09962,2.17821,2.3858,2.82122,2.47735,2.52725,2.40162,2.68309,2.51032
3764,2.66369,2.33146,2.48003,2.1248,1.98449,3.74601,2.36598,2.47122,2.04987,2.44138,3.40117,2.06012,3.63802,7.25969,36.7963,21.2993,3.69526,5.24303,30.5616,0
3487,3.0176,2.00073,2.57175,2.61747,2.14583,2.19719,56.856,2.59521,3.89305,3.01774,4.10327,3.13038,3.33186,8.50538,10.1638,7.37768,0.347477,0.00209561,0,0
3488,3.42408,2.307,2.22976,2.50974,2.05462,2.24939,2.67623,2.09285,2.40544,2.98588,2.15304,2.05941,3.50754,2.80433,2.21979,2.65385,2.89627,2.88132,2.90212,2.47856
3489,2.17282,2.97069,2.07592,2.25187,2.01405,2.27907,2.18385,2.39724,2.03242,2.26236,1.92209,2.76821,2.64595,2.30074,2.15628,2.61633,2.21569,2.35204,2.14608,2.19392
3490,1.89532,2.13421,1.84601,2.30991,1.89968,2.40944,1.99282,2.15671,2.02453,2.15633,2.00794,2.09147,2.07173,2.08696,2.43633,2.17586,3.24098,2.10037,3.40494,4.10061
3675,6.8176,15.2762,7.97428,5.10292,65.0992,0,0,0,0.12139,0,0,0,0,0,0,0,0,0,0,0
3676,1.94009,2.07298,2.23322,2.17494,1.91303,2.17373,2.09199,2.13934,1.94816,1.93258,2.39724,2.15457,2.3469,2.37606,2.22812,2.06103,2.33558,2.26739,2.43909,2.50966
3587,5.67458,18.5146,14.4805,2.71592,0.845789,0,0.128154,0,0,0,0,0.537589,0,0,0,0,0,0,0,0
3677,1.97827,3.45901,2.61583,2.06132,2.04413,2.10219,2.0542,2.39855,2.07951,2.9312,2.05162,2.44325,2.07101,2.48317,3.17887,2.52229,2.89281,4.51919,3.23247,2.81182
3853,7.24827,3.54722,38.5868,33.222,4.87055,2.64628,1.25174,1.0483,0.114477,0.139615,0.000625048,0,0,0,0,0,0,0,0,0
3398,2.08088,3.8182,2.34264,90.4568,2.81079,0.441575,5.41424,3.41178,0.656839,1.15993,0.0159846,0.00184221,0,0,0,0,0,0,0,0
3588,2.13764,2.86676,2.12994,4.10371,2.011,2.6604,1.90225,2.31103,2.28835,2.18553,2.06523,2.21896,3.10729,2.39078,3.13476,3.29278,4.28666,3.37661,2.63892,4.15188
3964,86.5104,6.84401,12.9079,4.17662,3.9398,0.770958,12.1454,0.297898,0.76079,0.255675,0.0784818,2.94647,0,0.579502,0.32258,3.87584e-05,1.63046e-06,0,0,0
4005,1.74187,2.19768,2.39439,3.76402,10.8759,8.46223,7.29353,14.9497,31.6687,119.572,22.4833,4.73569,3.47394,0.513654,0.947018,0.36831,0,0,0.00451419,0
3589,3.2932,2.30056,1.81577,2.21532,2.29131,68.7496,6.84916,13.9047,10.5645,24.6383,0.000323772,0.0128751,6.37961e-05,4.0464e-07,0.688091,0.234377,7.83953e-05,6.48697e-05,2.5417e-05,0
3590,1.90483,2.09969,1.87939,3.09774,2.33349,2.0984,1.88916,2.52693,2.09191,2.21629,2.17355,2.57668,2.78916,2.05798,2.85249,2.68066,2.21937,2.6138,2.64143,2.53357
3491,2.8045,14.4915,5.08328,15.8266,13.4071,9.29438,3.43648,0.200523,3.20463,0.867128,0.366213,3.80562e-05,0.226,0.282309,0.12204,1.03685,0.893566,0.0719828,0.98575,0.0925445
3765,5.13141,57.8489,6.26317,38.4694,0.842241,1.68188,4.79457,3.39126,0.272085,0.794274,0.0975777,0.0146852,0.995108,0.202433,1.31235,1.35035,0,0,0,0
3492,2.29253,2.95658,3.78587,2.52865,2.06492,1.94861,2.38614,2.01807,2.65396,2.76499,2.31254,2.41665,2.50159,2.0631,2.85105,2.53469,2.14761,2.44797,2.30183,2.53634
3965,2.40897,2.17607,2.04169,2.30268,1.97105,2.79654,2.18393,1.93923,2.16983,2.32269,2.09296,2.14599,2.661,3.34503,4.97118,21.9703,4.4319,46.955,37.4224,3.87719
3854,2.79849,3.44814,2.55422,4.23862,28.5775,25.7878,6.22113,12.6935,1.2355,5.05831,2.3826,5.40378,0.562763,0.0811469,6.90991e-07,0.383126,0.0132878,0.00742,0,0
3855,2.28629,2.03458,2.08751,1.95756,2.09673,2.30666,2.02087,2.2792,3.00273,2.84002,2.18668,2.29579,2.32904,2.90185,3.00441,2.14944,2.32307,2.57872,2.17951,2.26179
3766,1.80086,2.13195,1.96013,2.11975,2.76652,2.42032,1.97367,2.55676,2.49993,2.14262,6.32798,3.38353,2.07087,6.51981,23.204,5.73487,1.46316,2.07146,0.413566,0.000416961
3493,2.06444,2.27533,2.23218,2.55315,3.6913,1.97075,27.6397,2.27033,3.04699,2.29015,3.72838,4.79599,23.0656,1.8607,0.817797,1.68929,1.59986,0.267502,0.444435,0.00291201
3767,3.6964,2.24261,2.10989,1.94673,2.76695,2.1087,2.21473,2.10775,2.09242,2.05538,2.27144,2.29944,2.19176,3.26898,2.26227,3.85687,2.41717,2.14883,3.09694,3.072
3966,1.99779,2.18001,2.3348,2.17719,2.17229,2.00941,2.17427,2.16359,2.68022,2.03068,2.2768,2.39821,1.95598,2.23456,2.48423,2.0422,2.6069,2.3512,2.4682,2.10616
3399,12.2555,13.3826,8.3819,0.336297,3.51242,2.88285,8.47065,1.63536,0.97156,4.70005,3.95644,6.5603,1.23022,0.913628,0.529539,2.46906,0.691771,0,0.976106,0
4006,2.50439,2.15547,2.34056,9.41706,4.81072,4.48307,14.2546,8.74064,4.57196,0.0127242,0.877832,0.875957,0.0688479,0.0021267,5.718e-05,0,0,0.795557,0,0
4007,2.16146,2.77813,2.2692,2.45745,2.19188,1.82347,2.0548,2.48267,1.98153,2.6685,2.16737,2.48656,2.27659,2.68447,2.18497,2.83672,2.20417,3.5992,2.39178,2.55748
4008,2.03526,2.10588,2.62676,2.1371,2.46743,1.96854,2.00184,1.90652,2.23684,2.17205,6.29044,31.4625,2.35906,2.46095,2.07262,2.01943,2.30952,2.35289,2.62835,2.11421
4009,2.04441,2.09283,2.21263,3.19846,1.82808,2.9737,2.37027,2.12256,2.88874,2.20864,2.78044,2.06264,2.07052,2.15662,2.10517,2.27848,2.4779,3.87821,2.15016,2.79515
3494,5.81477,2.7537,10.2142,8.7643,4.66435,3.28851,15.7594,26.6431,0.422711,0.965549,0.131802,0.251517,0.000881439,5.63777e-05,1.80147e-06,0,0,0,0,0
4100,72.0459,9.45356,12.3784,0.381073,0.00828454,0.500178,1.60015e-08,1.71742e-07,0,0,0,0,0,0,0,0,0,0,0,0
3768,3.51179,2.28134,11.9329,35.9457,20.6706,0.907132,5.34914,0.230326,0.0079129,0.813877,0.397801,7.33138e-06,0.917923,0.0177574,0.342914,0.711575,9.50516,5.17507e-05,1.03963e-05,0
3495,2.14342,2.03449,2.42869,2.12804,2.2174,2.15804,2.81484,2.54215,2.07683,2.43585,2.19057,2.13307,2.00196,2.14069,2.33685,2.41644,2.63642,2.46231,2.42663,2.49781
3678,3.28147,6.72656,7.63553,12.6547,4.56685,3.47962,14.3049,3.38529,0.628906,0.0360186,0.416095,1.84859,0.00491893,1.08611e-06,0.000296988,0.00506375,2.46204e-06,9.08645e-07,5.16773e-06,0
3496,2.25497,1.98296,2.08542,2.9282,2.4621,2.3235,2.09685,2.51272,2.16695,2.03319,3.57803,2.43917,2.20866,3.99264,5.21641,2.16722,2.61823,2.15592,2.23747,2.26943
3967,7.80657,6.35565,2.73926,17.091,22.3476,26.0127,0.442683,20.6704,0.475357,40.7952,0,0,0,0,1.2502,0.0797741,2.29242e-06,1.32833e-05,0.000247768,0.0011819
4010,16.9469,4.02584,13.7366,4.83373,9.9099,27.6232,4.66254,0.282043,3.03773,1.91365,0.643648,0.452426,0.545731,2.18477e-07,0.287753,0,0,0,0,0
4101,2.16897,2.63143,2.56811,2.814,3.36559,2.29841,2.12131,2.46256,2.10994,8.17206,9.15352,9.83838,11.4158,0.38599,0.128257,0,0,0,0.231123,0.196007
3856,2.63794,2.66993,1.94905,4.65124,4.99712,2.29271,3.31562,18.6688,25.4918,4.03911,11.6599,0.161622,0.415518,0.165893,0.311595,0,0.542254,0.40954,0.0364166,0.0175768
3679,2.36821,2.29682,2.17894,1.93212,3.385,7.46607,61.9852,0.138875,3.72888,1.32499,20.6758,0.867515,1.42429,26.8727,0.0517601,0.340572,0.109119,0.118704,0.00119107,0
3857,2.05865,1.99064,1.98679,2.78793,2.1557,3.23345,1.95614,2.20905,2.16536,2.04214,2.08561,2.33507,2.7381,2.8559,2.49777,2.61464,2.63774,2.67909,2.07243,2.64944
3680,2.54635,2.97976,1.90428,2.05235,2.19322,2.5248,2.05002,2.67082,2.34234,2.13496,2.092,2.82836,2.945,2.19971,2.4808,2.08152,2.73195,2.10139,2.3419,2.79722
3591,4.44766,4.07678,4.27236,12.7587,15.0319,10.5256,3.27231,15.9796,0.0398589,0,0,17.0865,0.00102192,0.121057,1.11671,0.0911008,3.52084,0.142996,0.0566691,0.552977
3769,4.68562,4.02588,10.1916,12.915,6.23864,3.14157,1.32998,6.61618,1.58697,0.347285,0.281386,0.0910784,0.568351,1.81235e-07,0,0,0,0,0,0
3592,0,0.172042,2.28748,0.843853,0.141351,0,0,1.09963,0.468173,0,1.09096e-05,0.310464,0.000862901,1.81804e-07,2.51694e-08,0,0,0,0,0
3770,2.23293,2.20597,2.27061,2.08569,3.05245,2.26835,2.07813,2.54553,4.04528,2.30777,2.14525,2.63268,3.0726,2.20817,4.4565,2.032,2.39559,2.03721,2.70189,2.55611
3858,3.98815,3.72509,57.6508,13.9168,8.67513,9.41873,5.17366,4.07521,7.08,5.68296,5.9201,7.78931,12.379,0,0,0,0,0,0,0
3593,2.39769,2.589,2.25456,2.23881,2.53936,3.06685,2.18878,2.33677,2.41659,3.1353,2.16716,2.10571,2.33076,3.71025,2.49725,5.03765,12.1116,8.38454,2.33584,0.0701428
3594,2.70235,2.14051,1.95103,1.99229,2.32034,3.09126,2.35681,2.2577,2.11257,2.881,2.5429,2.33644,2.09728,2.26901,2.33522,2.201,2.28373,4.00905,2.30258,2.88914
3595,1.91349,4.45303,2.17125,2.17168,2.22602,3.12503,2.89482,2.28729,2.96098,2.27466,1.95808,2.68966,2.18452,2.1489,2.97928,2.12492,2.75539,4.14412,2.29022,2.41029
4011,1.9479,2.0713,2.05882,2.50146,2.0128,2.65956,3.06774,9.85287,1.98345,96.417,6.11644,6.4159,8.85302,18.8133,9.21763,0.000548575,0.00047806,1.59814e-05,8.85407e-06,2.43879e-06
3596,1.95767,3.29889,2.0679,2.67223,2.09079,2.10026,2.64411,2.31545,2.37195,2.75268,2.31951,3.12886,2.09934,2.78176,2.37449,2.45911,2.26902,3.11258,2.65757,2.55978
4012,2.11201,3.60484,2.01,2.17817,2.85393,2.21409,2.13718,2.74714,2.28313,2.29448,4.36358,2.26958,2.30286,2.06926,2.44763,4.08014,2.26513,2.09817,3.45503,5.04827
4013,2.96918,2.26189,1.96502,1.89513,1.91569,2.03523,1.94714,2.23754,2.71986,2.08236,2.16218,2.3388,2.36671,2.34275,2.27642,2.52348,2.41969,2.07681,2.54022,2.96757
4102,2.77049,2.03919,2.16731,1.92448,3.14527,5.69798,3.87885,8.62787,2.26453,4.39091,6.5558,3.48909,9.13689,10.0467,1.46531,2.1283,3.99252,2.18942,1.415,1.68312
3968,6.25515,5.75963,6.87056,3.44638,6.94719,12.7976,6.77031,8.94797,20.7629,12.9274,15.4617,1.55929,0.235946,7.45026e-06,0.00224848,0,0,0,0,0
3681,6.52096,7.73351,9.97039,7.60415,45.7482,5.84067,7.03017,13.4236,1.67958,1.98173,1.00228,1.7907,0.482087,1.39986,0.11865,0.000961791,2.26736e-06,0,0,0
3497,2.00371,2.07481,2.41674,2.19164,1.84917,3.289,3.5002,2.07741,2.8585,4.22531,13.4986,6.95889,4.12269,5.95555,12.8075,10.829,6.84809,0.174152,0.12631,0.166714
3771,2.0206,3.86393,6.12305,6.35457,26.4216,22.6376,1.55645,0.831739,3.38076,2.33837,0.00367177,4.2357,0.0603664,0.0191689,3.70579e-06,0,0,0,0,0
3859,3.18116,2.3054,2.00287,3.54311,2.25458,2.50682,1.978,2.47026,17.5218,15.9228,6.332,5.73114,9.78792,8.01947,32.645,1.01244,0.72938,0.280552,1.16205e-05,3.80002e-05
4103,2.19236,1.94564,15.5534,28.1964,13.9434,10.3418,4.17742,4.94185,3.76018,3.94424,4.09078,4.3998,4.77787,4.4225,5.01516,6.22461,9.30669,0,0,0
3860,1.97447,2.02143,2.16974,3.01709,3.31164,2.61451,2.23693,2.11518,2.80926,5.40148,7.88757,3.14574,2.3639,2.20522,3.23697,4.56546,4.36508,3.97248,2.79572,2.63391
4104,2.75437,10.3186,11.7583,8.41337,14.0559,11.7965,9.91791,6.0756,13.6424,6.24828,9.33881,1.21863,0.000901629,0.317089,0.0776487,0.00350263,0.0386059,0,0,1.32126
3861,1.86877,2.74462,2.41317,1.94171,2.01065,3.63664,2.60703,2.47892,2.03876,3.32344,1.90789,2.63389,2.85796,2.35121,3.41188,3.11862,2.50804,2.61084,3.2799,3.08179
3682,2.35774,2.10319,1.89381,2.28485,2.07426,2.05974,2.20742,3.26192,5.40153,2.00023,2.94496,4.32595,2.31373,2.46984,5.73859,6.35722,2.53147,3.29451,4.04345,1.97331
3862,2.42545,2.00426,2.14583,2.23156,2.26252,1.98486,2.47586,2.35339,2.01785,2.1276,2.05982,2.24527,2.10126,2.01351,2.50147,11.8074,3.20425,4.41856,3.20364,2.80909
4014,2.25186,1.86478,2.07706,2.13831,2.88918,2.59359,4.51549,4.33033,3.59259,4.26915,12.7013,7.68198,1.99168,3.31694,1.89204,4.70548,1.68007,0.000981538,5.48944,6.79129
3863,2.64574,2.00351,2.9249,2.62007,2.50268,2.45482,2.24424,1.88836,2.129,1.98335,1.97909,2.50314,2.43962,3.73105,2.34456,2.14211,2.63102,2.33613,4.08937,2.55071
3597,5.15664,2.18974,2.00813,2.41047,4.77924,2.16623,3.02724,9.94309,26.5807,16.4657,6.25603,6.31286,7.71449,32.5317,0.00184257,0.115375,0.317841,0.0211706,1.43508,0.0705015
3864,2.35298,2.01112,2.51435,2.06821,2.01819,2.63217,2.45778,2.29573,2.00055,2.56078,2.85522,2.94003,4.70793,2.30163,2.06793,2.5282,2.38226,2.2719,2.63466,3.04405
3598,1.94521,2.39717,2.02745,1.78472,2.11325,1.9461,1.97781,2.71589,2.38292,2.25603,2.05022,2.07943,2.34219,2.21445,2.24118,2.71764,2.8414,2.05005,2.58894,2.19446
3969,3.07138,2.45053,2.33544,2.03558,3.19367,2.08948,2.19396,3.3568,4.20992,40.9596,2.42384,1.33625,2.97569,3.62434,1.01981,1.49742,0.937249,0,0.488837,7.23649e-08
3970,2.57592,1.96019,2.03373,2.29321,2.45608,2.54558,2.07908,2.20891,3.32587,1.96245,2.05756,2.20846,1.95789,2.06703,14.5213,3.04995,2.64599,2.52123,3.20473,3.74045
3498,3.36503,1.83495,2.0175,2.1257,2.40925,3.83825,3.11517,5.37123,3.68623,5.41393,21.787,7.8022,5.87232,7.44165,6.0348,8.61242,8.42347,9.9114,1.86441e-05,2.97664e-06
3499,2.63691,2.18273,2.66841,2.04415,2.18826,2.38869,2.27227,2.42039,2.17123,2.04509,2.51411,2.20684,2.50488,2.73702,2.22372,3.14213,2.35149,2.49275,2.68295,2.63497
4200,2.89222,2.68459,2.55143,2.38725,1.9096,1.95728,2.49422,2.24858,2.52677,2.72478,2.1929,2.0656,2.21462,2.71136,2.97821,2.27297,3.81681,2.15706,3.1357,2.99798
4201,2.02544,2.80597,1.95675,2.00492,1.98037,2.18024,2.26101,2.4324,2.40311,2.20925,1.99758,2.62712,2.56779,2.12279,2.55653,2.47822,2.05909,2.03942,3.08015,2.9483
3772,4.42823,6.7284,6.20686,14.9385,84.2874,1.34324,2.3542,0.091925,1.20762,9.23039,0,0.0858518,8.36792e-07,0,2.75544e-05,1.68436,0.0199264,0,0,0
3683,2.03383,2.32779,1.94695,2.18003,6.73471,6.2363,4.0763,3.89365,4.32386,3.92366,3.69741,16.6914,1.69034,0.520947,0,0,0,0,0,0
3599,3.58497,6.0793,4.17231,4.62835,3.106,4.13231,25.3023,23.0048,45.7419,0.693652,0.3994,0.0253526,0.0351842,0.000342034,0,0,0,0,0,0
4202,1.97812,2.19478,2.60424,6.72158,2.44566,6.6928,2.38651,10.786,22.0656,4.91312,21.9591,2.77137,0.499797,0.00739867,0.498431,0.00115795,0.0462544,4.21265,0.000209297,0.0215938
4203,4.45198,4.89948,6.67911,4.72897,76.5429,4.10499,5.50092,5.61642,6.96941,9.3055,9.92607,0.584711,0,0.0108042,0,0,0,0,0,0
3971,2.36243,5.04482,50.5151,5.70797,0.165303,0.282062,0.0402875,0.00629641,0.0901114,0.253226,0,0,0.109837,0.59101,0,0,0,0,0,0
4015,5.74929,3.80797,3.94929,2.76025,25.9205,5.76981,0.00567161,0.495029,1.18251e-07,0.416976,0.164141,0.032774,0.591764,0.166014,0,0,0,0,0,0
4204,1.95776,2.02076,3.09913,2.79671,2.08561,3.6216,2.00638,2.39575,2.13978,2.56345,2.87133,2.45708,2.7834,2.40778,2.68015,116.11,7.62287,10.2925,17.5004,0
4105,3.12307,2.78645,2.37789,2.94764,2.93745,2.76947,4.37886,2.24704,4.61174,7.87793,66.5946,6.65539,4.76655,0.177682,0.513742,6.11747,0.187735,0.452349,0.416561,0.0391686
4106,2.30318,1.98554,1.97378,2.09157,1.94375,1.99838,2.39287,1.86905,2.10097,2.10363,2.08993,2.22646,2.9122,2.85723,2.65114,2.27751,3.14258,2.02339,2.26858,2.38746
3773,1.88036,1.99749,2.35141,6.7292,30.1652,3.86471,5.14956,6.39308,17.2796,39.2221,1.4276,0.00697238,0.699298,0.140416,2.93247,4.12741,0.76852,1.40322,4.19352,0.377921
3774,1.9024,2.27519,2.0798,1.92828,2.91767,2.27249,3.55782,1.97139,2.32136,2.4467,2.34639,2.14636,2.19578,2.27841,4.85585,4.23501,3.93101,24.5052,0.779743,0
4107,3.79656,5.21914,2.2338,4.91001,2.72407,2.38365,2.05353,2.07507,2.01013,2.07366,10.0826,2.29196,0,1.45457,0.0389608,0,0,0,0,0
3865,1.99522,3.75398,2.13961,3.02573,4.15952,3.79638,4.30252,10.0075,9.25997,36.5901,3.88644,2.78149,0.999167,1.27274,0.192979,1.09238,6.4066,2.66578,1.21037,0.743006
4016,5.73019,2.77845,2.04414,1.9909,1.93007,4.15787,2.24818,32.5623,10.9883,14.0625,1.2171,2.57643,1.68437,4.15957e-05,0,0.00175183,0.122208,1.30323,0.00373717,0
4205,2.21993,3.22806,1.77947,6.2926,16.7155,10.946,22.3725,7.11324,4.05907,4.86618,4.13151,4.75453,5.56542,6.86887,12.5064,0,0,0,0,0
3684,1.87923,2.13397,4.53678,2.02345,2.34913,1.99411,1.9294,2.05737,3.1163,4.25663,2.67464,3.00464,3.92183,3.65794,8.62018,9.33245,9.19483,6.83441,9.2907,5.235
3685,1.86064,2.19591,2.38093,6.64759,2.3946,26.8199,3.0554,3.77866,4.3232,3.89227,2.6617,3.19345,5.01823,3.01671,3.29627,3.47997,4.25104,1.83222,0,0
3866,2.96534,2.06884,2.16255,2.11,2.45857,2.20987,4.80012,2.56593,2.23475,2.89429,3.26991,7.32999,2.73674,2.13614,5.06484,3.82143,3.31594,10.8644,5.96325,8.59637
4300,2.27469,2.45364,4.11092,7.49156,2.85856,4.70863,3.36643,10.7828,6.8905,20.0628,15.0241,5.14155,30.3852,0.277877,0.0541703,0.51838,1.76026,0.447114,0.442761,0
3867,2.70346,2.71396,1.95808,2.09138,2.66996,2.3088,1.99512,2.12095,2.36613,2.27236,3.30318,2.46668,2.24156,2.25572,2.35467,2.77185,3.98307,2.1097,2.22444,2.25164
3972,2.71717,3.02877,2.01438,2.60159,4.47746,2.47825,2.21941,2.32841,2.44341,4.42524,5.27735,2.48588,6.57961,2.8987,5.3839,3.3369,10.3617,8.6903,1.30694,0.00905569
4108,1.77614,2.22366,20.021,3.02716,4.60446,2.72797,0.844635,1.77324,18.0728,0.865167,1.07806,10.7753,0.967924,4.73395,0.240541,1.96802,0.383979,0.137335,6.54483,0.067856
3973,2.09366,2.20422,1.95115,2.14953,3.86243,2.05971,2.53944,2.55534,2.18629,2.6328,1.97066,3.49922,1.83514,2.38734,2.61199,2.58525,2.11726,2.36831,2.07822,2.6022
4109,2.23641,1.84497,1.8765,2.36594,1.8495,2.43395,2.02496,3.11891,1.96715,2.07965,2.55994,2.46281,2.36319,2.59166,2.70493,2.67163,2.32584,2.49669,2.65345,3.07524
3974,1.98123,1.99616,2.05751,2.09571,3.23948,2.0326,1.88101,2.19831,2.56784,2.19007,2.29103,3.2024,2.1811,2.73807,2.27069,2.33203,2.79027,2.04078,2.20035,3.30577
4110,1.85607,2.28881,2.34908,1.81101,2.09431,2.91308,2.33258,2.60919,2.05524,2.22217,2.25546,2.26858,2.78756,2.37934,2.2517,2.36749,3.40397,2.16285,2.42816,2.87654
4111,2.19454,2.05041,2.04294,2.06472,2.21336,2.4061,2.03889,3.03349,2.44496,2.1309,2.0162,2.51409,2.05672,2.59381,2.8291,2.44238,2.75578,2.18942,2.3869,2.48425
4017,2.27953,4.0842,2.84664,2.47958,2.94393,2.8222,2.90202,2.76255,3.25949,2.26388,3.17462,12.3354,38.108,7.21685,9.85715,10.328,23.9082,0.22836,3.00167,0.000528229
4206,2.01906,3.84695,4.53269,40.0818,4.77662,115.636,1.65136,6.89131,9.53064,1.39324,0.232007,2.30688,1.47361,1.34926,0,0,0,0,0,0
3775,3.40908,3.10883,4.88426,19.4964,14.0136,1.83114,5.3822,5.09133,8.48779,0.503148,2.37538,1.02642,11.4235,1.63382,0.622294,2.82425,1.37348,0.264816,0.471654,1.61382e-06
3776,1.99912,2.43828,2.15812,2.59868,2.16159,2.12461,1.96835,3.28096,2.16616,2.29933,2.0903,2.33626,2.35355,2.52079,2.27062,2.4697,3.10883,2.2777,2.13613,3.36735
3975,12.7774,20.9348,5.34379,4.38076,2.14796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,2.74786,2.25174,25.0557,3.89825,3.46606,1.24581,4.17296,9.09311,41.5644,5.47686,31.0135,3.45169,4.75658,2.78785,2.32948,0.000322486,2.57405e-05,1.2596,0,0
4018,4.01975,9.68337,40.4388,25.5104,15.4423,6.03744,12.5478,0.432597,0.165507,0.829781,0.305536,0.322851,0,0,0,0,0,0,0,0
3869,3.3262,83.6815,13.999,45.9266,4.11884,0,0.297887,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,3.17149,4.82068,2.84429,2.64254,2.50013,3.94832,2.21637,2.42219,2.45836,0,0,0,0,0,0,0,3.49988,0,0,0
4112,34.0247,5.07129,10.8623,4.59514,4.68362,6.45915,6.8993,11.0994,1.71699,1.08115,0.0584584,0.126847,0,0.14281,0,0,0,0,0,0
3777,3.77936,7.33056,8.82724,9.68976,32.2309,4.27714,3.64345,4.96227,2.91013,4.21259,5.50043,4.67686,3.86931,4.6203,1.23261e-06,15.3438,1.29111,1.17408,4.77115,1.64259
4301,1.95376,2.12184,5.25939,2.35019,4.93163,7.32763,9.12682,19.9978,10.4762,39.2259,3.02735,8.60428,2.87747,1.75602,3.96121,3.25591,28.3892,3.27207,0.662546,2.6902e-05
4207,4.50457,4.62093,13.4384,9.45228,2.58572,2.26398,3.34669,0.481995,11.5986,0.581351,1.31232,0.824249,1.68998,0.737943,2.44761,15.8444,0.213088,11.3777,0.971308,0.0838037
3778,1.98437,2.18944,2.15715,4.72061,3.26111,2.64463,1.87671,2.50124,2.15853,2.0396,3.51925,4.72155,2.86186,2.5462,2.27722,2.27744,2.20594,2.33604,3.83045,2.27284
4020,2.1466,2.01496,1.91428,2.59235,2.43214,2.11293,2.27816,2.42282,2.70631,2.1316,1.96396,2.45179,2.37971,2.3547,3.17321,2.06013,4.78433,8.53222,123.315,18.2692
3686,2.37326,1.94993,2.67981,10.2957,7.0912,21.374,22.2828,0.41897,0.54087,0.0643332,0.28684,0.860752,16.8982,0.80148,0.0244419,0.594902,0.224942,1.40541e-07,1.66365e-07,0
4113,3.46595,3.30315,2.7252,4.42449,3.11149,2.70363,3.71657,3.13135,2.4238,2.84308,2.73701,3.20048,2.76409,2.97582,3.55373,2.45103,2.94276,2.678,3.06827,2.76615
3976,2.11429,3.22891,2.14502,2.24526,2.02836,2.06215,1.9769,2.42001,2.47073,2.33112,3.27836,3.402,2.1888,5.68092,3.70503,4.72641,28.6464,5.84264,5.05031,6.5058
3779,8.18681,30.3919,15.6842,1.352,10.4331,0.457051,0.0718584,0.000609617,0.778456,0,0,0,0,0,0,0,0,0,0.61816,0
3977,9.70157,0,3.98534e-05,1.38524,1.98966,0.201785,21.057,0,0,0,0,0,0,0,0,0,0,0,0,0
3978,2.10447,2.23636,2.60841,2.23303,2.43725,2.18646,2.6463,2.37905,2.14213,2.22473,2.07227,2.68317,2.39218,2.52604,2.24272,2.26232,2.44629,2.19011,3.17146,2.39955
3780,2.03437,1.88564,1.83471,2.10487,3.19006,87.5647,8.19994,4.02539,2.60892,0.733519,0,0,0,0,0,0,0,0,0,0
4302,1.97638,2.89559,3.1803,2.47123,2.66084,3.27819,3.30837,11.0972,8.99944,14.1563,36.9117,4.39262,4.23898,0.00817753,0.981581,0,0,0,0.33782,0
4208,1.94277,1.81568,2.20251,3.30048,1.97223,2.29974,3.16845,3.45498,3.29164,2.31506,5.81163,17.5423,1.73166,13.7614,0.48723,3.09074,1.16411,2.0225,3.19625,0.0770713
3979,2.3134,2.25697,2.70318,1.97896,5.69847,2.10229,2.07755,2.03943,2.08151,3.08862,2.8637,4.26898,16.7578,64.8036,7.30305,14.4328,17.715,6.43555,1.39957,4.72459
4114,4.44423,16.9044,13.9249,0.175447,1.17799,1.08037,0.0446059,0.405152,1.34697,1.05192,0,0,0,0,0,0,0,0,0,0
4021,2.1011,2.6465,2.24166,4.65202,3.80857,6.89224,6.29259,21.7547,15.1709,14.1676,8.44455,0.0349775,3.61206,3.3114,1.10981,0,1.06735,0,0.043769,0.0359869
4303,3.27092,74.3649,9.5723,16.8992,0.11734,0.327492,0.673103,0.1707,0.312375,0.147191,0.682987,0.0697544,0.26495,8.16957,0,0.323192,0,0.918936,0.0948242,0.52009
4304,2.23897,2.08819,2.28872,1.92773,2.72575,2.18715,2.04118,2.07875,4.20816,3.29439,2.04514,2.27892,2.50914,2.81848,2.33158,2.51309,2.74284,2.50985,2.24257,2.36965
3870,4.07309,44.1687,11.1293,2.04652,5.69335,13.2837,3.3129,1.60334,0.451128,4.53428,3.91177,4.82167,0.132772,5.42886,5.05731,0.453652,1.7841e-06,0.000592205,1.38396e-05,0.00437893
4209,2.25891,2.3484,2.34254,2.29311,2.15673,2.02421,2.42968,2.62007,2.50523,3.2536,20.0011,7.08964,6.8258,14.0807,0.833087,0,0.71414,4.3935,0,0
